@timestamp,@duration,@billedDuration,@maxMemoryUsed,@memorySize
2020-07-21 21:43:58.580,1.52,100,103000000,128000000
2020-07-21 21:43:57.500,1.58,100,103000000,128000000
2020-07-21 21:43:56.547,1.58,100,103000000,128000000
2020-07-21 21:43:55.759,1.62,100,103000000,128000000
2020-07-21 21:43:54.711,1.81,100,103000000,128000000
2020-07-21 21:43:53.717,1.49,100,103000000,128000000
2020-07-21 21:43:52.670,1.73,100,103000000,128000000
2020-07-21 21:43:51.535,2,100,103000000,128000000
2020-07-21 21:43:50.692,1.56,100,103000000,128000000
2020-07-21 21:43:49.720,1.57,100,103000000,128000000
2020-07-21 21:43:48.659,15.74,100,103000000,128000000
2020-07-21 21:43:47.482,1.47,100,103000000,128000000
2020-07-21 21:43:46.959,1.56,100,103000000,128000000
2020-07-21 21:43:45.875,1.87,100,103000000,128000000
2020-07-21 21:43:44.677,1.47,100,103000000,128000000
2020-07-21 21:43:43.533,1.72,100,103000000,128000000
2020-07-21 21:43:42.560,1.53,100,103000000,128000000
2020-07-21 21:43:41.700,1.96,100,103000000,128000000
2020-07-21 21:43:40.739,1.56,100,103000000,128000000
2020-07-21 21:43:39.669,1.59,100,103000000,128000000
2020-07-21 21:43:38.569,1.65,100,103000000,128000000
2020-07-21 21:43:37.659,17.5,100,103000000,128000000
2020-07-21 21:43:36.699,17.71,100,103000000,128000000
2020-07-21 21:43:35.593,1.71,100,103000000,128000000
2020-07-21 21:43:34.877,1.48,100,103000000,128000000
2020-07-21 21:43:33.655,1.59,100,103000000,128000000
2020-07-21 21:43:33.323,1.6,100,103000000,128000000
2020-07-21 21:43:31.512,1.58,100,103000000,128000000
2020-07-21 21:43:30.819,1.63,100,103000000,128000000
2020-07-21 21:43:29.731,1.53,100,103000000,128000000
2020-07-21 21:43:28.688,1.54,100,103000000,128000000
2020-07-21 21:43:27.829,1.6,100,103000000,128000000
2020-07-21 21:43:26.500,15.15,100,103000000,128000000
2020-07-21 21:43:25.843,1.65,100,103000000,128000000
2020-07-21 21:43:24.703,1.62,100,103000000,128000000
2020-07-21 21:43:23.706,1.45,100,103000000,128000000
2020-07-21 21:43:22.668,2.04,100,103000000,128000000
2020-07-21 21:43:21.707,1.6,100,103000000,128000000
2020-07-21 21:43:20.607,1.92,100,103000000,128000000
2020-07-21 21:43:20.073,1.58,100,103000000,128000000
2020-07-21 21:43:18.612,1.59,100,103000000,128000000
2020-07-21 21:43:17.944,1.95,100,103000000,128000000
2020-07-21 21:43:16.520,1.62,100,103000000,128000000
2020-07-21 21:43:15.997,1.63,100,103000000,128000000
2020-07-21 21:43:14.559,33.02,100,103000000,128000000
2020-07-21 21:43:14.385,1.79,100,103000000,128000000
2020-07-21 21:43:12.670,1.64,100,102000000,128000000
2020-07-21 21:43:11.967,1.53,100,102000000,128000000
2020-07-21 21:43:10.582,1.84,100,102000000,128000000
2020-07-21 21:43:09.498,4.81,100,102000000,128000000
2020-07-21 21:43:09.355,1.83,100,102000000,128000000
2020-07-21 21:43:07.771,1.81,100,102000000,128000000
2020-07-21 21:43:06.573,1.67,100,102000000,128000000
2020-07-21 21:43:06.052,1.58,100,102000000,128000000
2020-07-21 21:43:05.180,1.67,100,102000000,128000000
2020-07-21 21:43:03.618,20.42,100,102000000,128000000
2020-07-21 21:43:03.211,1.53,100,102000000,128000000
2020-07-21 21:43:01.512,1.9,100,102000000,128000000
2020-07-21 21:43:00.620,1.7,100,102000000,128000000
2020-07-21 21:42:59.549,1.47,100,102000000,128000000
2020-07-21 21:42:58.676,1.54,100,102000000,128000000
2020-07-21 21:42:57.726,1.69,100,102000000,128000000
2020-07-21 21:42:56.540,2.75,100,102000000,128000000
2020-07-21 21:42:55.639,12.67,100,102000000,128000000
2020-07-21 21:42:54.720,1.5,100,102000000,128000000
2020-07-21 21:42:53.532,1.62,100,102000000,128000000
2020-07-21 21:42:52.779,5.8,100,102000000,128000000
2020-07-21 21:42:51.735,1.51,100,102000000,128000000
2020-07-21 21:42:50.680,1.54,100,102000000,128000000
2020-07-21 21:42:49.560,1.51,100,102000000,128000000
2020-07-21 21:42:48.679,1.59,100,102000000,128000000
2020-07-21 21:42:47.565,1.62,100,102000000,128000000
2020-07-21 21:42:46.710,2.07,100,102000000,128000000
2020-07-21 21:42:45.615,1.9,100,102000000,128000000
2020-07-21 21:42:44.659,4.54,100,102000000,128000000
2020-07-21 21:42:43.705,1.57,100,102000000,128000000
2020-07-21 21:42:42.759,11.15,100,102000000,128000000
2020-07-21 21:42:41.685,2.4,100,102000000,128000000
2020-07-21 21:42:40.574,1.46,100,102000000,128000000
2020-07-21 21:42:39.757,1.52,100,102000000,128000000
2020-07-21 21:42:38.718,1.59,100,102000000,128000000
2020-07-21 21:42:38.055,1.63,100,102000000,128000000
2020-07-21 21:42:36.717,1.66,100,102000000,128000000
2020-07-21 21:42:35.788,2.09,100,102000000,128000000
2020-07-21 21:42:34.644,1.65,100,102000000,128000000
2020-07-21 21:42:33.929,1.58,100,102000000,128000000
2020-07-21 21:42:32.756,1.56,100,102000000,128000000
2020-07-21 21:42:31.519,8.99,100,102000000,128000000
2020-07-21 21:42:30.605,1.45,100,102000000,128000000
2020-07-21 21:42:29.479,2.67,100,102000000,128000000
2020-07-21 21:42:28.700,1.39,100,102000000,128000000
2020-07-21 21:42:27.685,1.51,100,102000000,128000000
2020-07-21 21:42:26.478,4.98,100,102000000,128000000
2020-07-21 21:42:25.506,1.57,100,102000000,128000000
2020-07-21 21:42:24.617,1.49,100,102000000,128000000
2020-07-21 21:42:23.762,1.47,100,102000000,128000000
2020-07-21 21:42:22.706,1.49,100,102000000,128000000
2020-07-21 21:42:21.644,1.67,100,102000000,128000000
2020-07-21 21:42:20.480,1.47,100,102000000,128000000
2020-07-21 21:42:19.518,3.57,100,102000000,128000000
2020-07-21 21:42:18.481,1.38,100,101000000,128000000
2020-07-21 21:42:17.558,1.7,100,101000000,128000000
2020-07-21 21:42:16.674,1.49,100,101000000,128000000
2020-07-21 21:42:15.655,1.63,100,101000000,128000000
2020-07-21 21:42:14.544,1.99,100,101000000,128000000
2020-07-21 21:42:13.851,1.76,100,101000000,128000000
2020-07-21 21:42:12.579,2.17,100,101000000,128000000
2020-07-21 21:42:11.857,1.48,100,101000000,128000000
2020-07-21 21:42:10.660,1.58,100,101000000,128000000
2020-07-21 21:42:09.888,1.58,100,101000000,128000000
2020-07-21 21:42:08.698,20.32,100,101000000,128000000
2020-07-21 21:42:07.746,2,100,101000000,128000000
2020-07-21 21:42:06.594,1.69,100,101000000,128000000
2020-07-21 21:42:05.812,1.52,100,101000000,128000000
2020-07-21 21:42:04.567,3.61,100,101000000,128000000
2020-07-21 21:42:03.938,1.61,100,101000000,128000000
2020-07-21 21:42:03.045,1.57,100,101000000,128000000
2020-07-21 21:42:01.584,1.5,100,101000000,128000000
2020-07-21 21:42:00.658,1.94,100,101000000,128000000
2020-07-21 21:41:59.632,1.75,100,101000000,128000000
2020-07-21 21:41:58.595,1.79,100,101000000,128000000
2020-07-21 21:41:58.098,1.72,100,101000000,128000000
2020-07-21 21:41:56.577,2.88,100,101000000,128000000
2020-07-21 21:41:55.727,1.57,100,101000000,128000000
2020-07-21 21:41:54.535,1.91,100,101000000,128000000
2020-07-21 21:41:53.847,1.61,100,101000000,128000000
2020-07-21 21:41:52.726,1.55,100,101000000,128000000
2020-07-21 21:41:51.675,1.62,100,101000000,128000000
2020-07-21 21:41:50.728,1.71,100,101000000,128000000
2020-07-21 21:41:49.710,1.59,100,101000000,128000000
2020-07-21 21:41:48.876,1.43,100,101000000,128000000
2020-07-21 21:41:47.644,2.04,100,101000000,128000000
2020-07-21 21:41:46.724,1.96,100,101000000,128000000
2020-07-21 21:41:45.699,11.76,100,101000000,128000000
2020-07-21 21:41:45.210,1.62,100,101000000,128000000
2020-07-21 21:41:43.601,1.52,100,101000000,128000000
2020-07-21 21:41:42.625,2.04,100,101000000,128000000
2020-07-21 21:41:41.727,2.29,100,101000000,128000000
2020-07-21 21:41:40.651,1.8,100,101000000,128000000
2020-07-21 21:41:39.535,2,100,101000000,128000000
2020-07-21 21:41:38.484,1.74,100,101000000,128000000
2020-07-21 21:41:37.690,1.55,100,101000000,128000000
2020-07-21 21:41:36.649,1.53,100,101000000,128000000
2020-07-21 21:41:36.263,1.48,100,101000000,128000000
2020-07-21 21:41:34.517,19.57,100,101000000,128000000
2020-07-21 21:41:33.953,1.58,100,101000000,128000000
2020-07-21 21:41:32.486,1.58,100,101000000,128000000
2020-07-21 21:41:31.673,1.53,100,101000000,128000000
2020-07-21 21:41:30.537,1.43,100,101000000,128000000
2020-07-21 21:41:29.547,1.83,100,101000000,128000000
2020-07-21 21:41:28.550,1.63,100,101000000,128000000
2020-07-21 21:41:27.692,1.87,100,101000000,128000000
2020-07-21 21:41:26.501,1.52,100,101000000,128000000
2020-07-21 21:41:25.521,1.73,100,101000000,128000000
2020-07-21 21:41:24.493,1.66,100,101000000,128000000
2020-07-21 21:41:23.567,1.61,100,101000000,128000000
2020-07-21 21:41:22.578,11.56,100,101000000,128000000
2020-07-21 21:41:21.481,1.57,100,100000000,128000000
2020-07-21 21:41:20.701,1.66,100,100000000,128000000
2020-07-21 21:41:19.770,1.6,100,100000000,128000000
2020-07-21 21:41:18.725,1.98,100,100000000,128000000
2020-07-21 21:41:17.936,1.5,100,100000000,128000000
2020-07-21 21:41:16.675,1.9,100,100000000,128000000
2020-07-21 21:41:15.476,1.61,100,100000000,128000000
2020-07-21 21:41:14.605,1.54,100,100000000,128000000
2020-07-21 21:41:13.571,1.51,100,100000000,128000000
2020-07-21 21:41:12.770,1.61,100,100000000,128000000
2020-07-21 21:41:11.798,20.3,100,100000000,128000000
2020-07-21 21:41:10.873,1.64,100,100000000,128000000
2020-07-21 21:41:09.558,1.79,100,100000000,128000000
2020-07-21 21:41:09.024,1.6,100,100000000,128000000
2020-07-21 21:41:07.573,1.5,100,100000000,128000000
2020-07-21 21:41:06.978,1.58,100,100000000,128000000
2020-07-21 21:41:05.957,1.36,100,100000000,128000000
2020-07-21 21:41:05.951,1.56,100,100000000,128000000
2020-07-21 21:41:04.718,1.51,100,100000000,128000000
2020-07-21 21:41:03.057,15.5,100,100000000,128000000
2020-07-21 21:41:01.597,40.95,100,100000000,128000000
2020-07-21 21:41:00.757,53.53,100,100000000,128000000
2020-07-21 21:40:59.562,1.74,100,100000000,128000000
2020-07-21 21:40:58.546,1.54,100,100000000,128000000
2020-07-21 21:40:57.560,1.69,100,100000000,128000000
2020-07-21 21:40:56.536,1.57,100,100000000,128000000
2020-07-21 21:40:55.587,1.8,100,100000000,128000000
2020-07-21 21:40:54.594,1.43,100,100000000,128000000
2020-07-21 21:40:53.530,1.48,100,100000000,128000000
2020-07-21 21:40:52.672,1.73,100,100000000,128000000
2020-07-21 21:40:51.699,1.85,100,100000000,128000000
2020-07-21 21:40:50.796,13.6,100,100000000,128000000
2020-07-21 21:40:49.531,1.83,100,100000000,128000000
2020-07-21 21:40:48.560,1.63,100,100000000,128000000
2020-07-21 21:40:47.596,1.53,100,100000000,128000000
2020-07-21 21:40:46.533,1.46,100,99000000,128000000
2020-07-21 21:40:45.521,1.65,100,99000000,128000000
2020-07-21 21:40:44.696,1.64,100,99000000,128000000
2020-07-21 21:40:43.722,2.64,100,99000000,128000000
2020-07-21 21:40:42.479,1.49,100,99000000,128000000
2020-07-21 21:40:41.595,1.6,100,99000000,128000000
2020-07-21 21:40:40.770,1.62,100,99000000,128000000
2020-07-21 21:40:39.537,14.39,100,99000000,128000000
2020-07-21 21:40:38.667,1.49,100,99000000,128000000
2020-07-21 21:40:37.860,1.61,100,99000000,128000000
2020-07-21 21:40:36.771,1.8,100,99000000,128000000
2020-07-21 21:40:35.677,14.16,100,99000000,128000000
2020-07-21 21:40:34.656,4.38,100,99000000,128000000
2020-07-21 21:40:33.554,1.64,100,99000000,128000000
2020-07-21 21:40:32.558,1.58,100,99000000,128000000
2020-07-21 21:40:31.536,1.5,100,99000000,128000000
2020-07-21 21:40:30.863,1.54,100,99000000,128000000
2020-07-21 21:40:29.716,3.8,100,99000000,128000000
2020-07-21 21:40:28.674,1.53,100,99000000,128000000
2020-07-21 21:40:27.736,17.9,100,99000000,128000000
2020-07-21 21:40:26.904,1.55,100,99000000,128000000
2020-07-21 21:40:25.711,1.61,100,99000000,128000000
2020-07-21 21:40:24.696,1.61,100,99000000,128000000
2020-07-21 21:40:23.521,2.24,100,99000000,128000000
2020-07-21 21:40:22.660,1.77,100,99000000,128000000
2020-07-21 21:40:21.569,1.58,100,99000000,128000000
2020-07-21 21:40:20.654,1.51,100,99000000,128000000
2020-07-21 21:40:19.815,1.5,100,99000000,128000000
2020-07-21 21:40:18.941,1.68,100,99000000,128000000
2020-07-21 21:40:17.937,1.5,100,99000000,128000000
2020-07-21 21:40:16.677,36.59,100,99000000,128000000
2020-07-21 21:40:15.764,2.3,100,99000000,128000000
2020-07-21 21:40:14.644,1.57,100,99000000,128000000
2020-07-21 21:40:13.767,1.98,100,99000000,128000000
2020-07-21 21:40:12.647,2.17,100,99000000,128000000
2020-07-21 21:40:11.796,1.67,100,99000000,128000000
2020-07-21 21:40:10.996,1.6,100,99000000,128000000
2020-07-21 21:40:09.889,1.56,100,99000000,128000000
2020-07-21 21:40:09.128,1.68,100,99000000,128000000
2020-07-21 21:40:07.520,1.6,100,98000000,128000000
2020-07-21 21:40:06.756,1.7,100,98000000,128000000
2020-07-21 21:40:05.676,13.58,100,98000000,128000000
2020-07-21 21:40:04.762,2.16,100,98000000,128000000
2020-07-21 21:40:03.726,1.56,100,98000000,128000000
2020-07-21 21:40:02.737,2,100,98000000,128000000
2020-07-21 21:40:01.736,3.87,100,98000000,128000000
2020-07-21 21:40:00.558,1.53,100,98000000,128000000
2020-07-21 21:39:59.627,1.58,100,98000000,128000000
2020-07-21 21:39:58.696,6.51,100,98000000,128000000
2020-07-21 21:39:57.727,2.12,100,98000000,128000000
2020-07-21 21:39:56.576,7.94,100,98000000,128000000
2020-07-21 21:39:55.608,1.69,100,98000000,128000000
2020-07-21 21:39:54.576,17.25,100,98000000,128000000
2020-07-21 21:39:53.664,1.61,100,98000000,128000000
2020-07-21 21:39:52.636,1.62,100,98000000,128000000
2020-07-21 21:39:51.747,1.59,100,98000000,128000000
2020-07-21 21:39:50.606,1.53,100,98000000,128000000
2020-07-21 21:39:49.729,1.52,100,98000000,128000000
2020-07-21 21:39:48.493,1.56,100,98000000,128000000
2020-07-21 21:39:47.649,1.55,100,98000000,128000000
2020-07-21 21:39:46.720,1.48,100,98000000,128000000
2020-07-21 21:39:45.754,1.53,100,98000000,128000000
2020-07-21 21:39:44.518,1.53,100,98000000,128000000
2020-07-21 21:39:43.856,11.66,100,98000000,128000000
2020-07-21 21:39:42.719,1.44,100,98000000,128000000
2020-07-21 21:39:41.875,1.63,100,98000000,128000000
2020-07-21 21:39:40.744,1.59,100,98000000,128000000
2020-07-21 21:39:40.090,1.58,100,98000000,128000000
2020-07-21 21:39:38.821,1.49,100,98000000,128000000
2020-07-21 21:39:37.768,1.53,100,98000000,128000000
2020-07-21 21:39:36.648,1.55,100,98000000,128000000
2020-07-21 21:39:35.499,1.55,100,98000000,128000000
2020-07-21 21:39:34.482,1.62,100,98000000,128000000
2020-07-21 21:39:33.897,1.36,100,98000000,128000000
2020-07-21 21:39:32.516,30.33,100,98000000,128000000
2020-07-21 21:39:32.087,1.47,100,98000000,128000000
2020-07-21 21:39:30.663,1.67,100,98000000,128000000
2020-07-21 21:39:29.670,2.21,100,98000000,128000000
2020-07-21 21:39:28.550,1.61,100,98000000,128000000
2020-07-21 21:39:27.781,1.44,100,97000000,128000000
2020-07-21 21:39:26.558,1.52,100,97000000,128000000
2020-07-21 21:39:25.489,1.57,100,97000000,128000000
2020-07-21 21:39:24.628,1.67,100,97000000,128000000
2020-07-21 21:39:23.531,1.75,100,97000000,128000000
2020-07-21 21:39:22.541,1.57,100,97000000,128000000
2020-07-21 21:39:21.656,20.7,100,97000000,128000000
2020-07-21 21:39:20.513,1.67,100,97000000,128000000
2020-07-21 21:39:19.574,1.49,100,97000000,128000000
2020-07-21 21:39:18.739,1.53,100,97000000,128000000
2020-07-21 21:39:17.790,1.63,100,97000000,128000000
2020-07-21 21:39:16.575,1.6,100,97000000,128000000
2020-07-21 21:39:15.523,1.62,100,97000000,128000000
2020-07-21 21:39:14.524,1.48,100,97000000,128000000
2020-07-21 21:39:13.596,1.83,100,97000000,128000000
2020-07-21 21:39:12.512,1.66,100,97000000,128000000
2020-07-21 21:39:11.653,1.43,100,97000000,128000000
2020-07-21 21:39:10.775,12.92,100,97000000,128000000
2020-07-21 21:39:09.785,1.5,100,97000000,128000000
2020-07-21 21:39:08.493,1.44,100,97000000,128000000
2020-07-21 21:39:08.115,1.51,100,97000000,128000000
2020-07-21 21:39:06.707,1.7,100,97000000,128000000
2020-07-21 21:39:06.159,1.58,100,97000000,128000000
2020-07-21 21:39:04.999,1.53,100,97000000,128000000
2020-07-21 21:39:04.853,1.39,100,97000000,128000000
2020-07-21 21:39:02.601,1.99,100,97000000,128000000
2020-07-21 21:39:01.704,1.55,100,97000000,128000000
2020-07-21 21:39:00.507,1.55,100,97000000,128000000
2020-07-21 21:38:59.795,21.1,100,97000000,128000000
2020-07-21 21:38:58.550,1.71,100,97000000,128000000
2020-07-21 21:38:58.042,1.54,100,97000000,128000000
2020-07-21 21:38:56.568,1.55,100,97000000,128000000
2020-07-21 21:38:55.868,1.71,100,96000000,128000000
2020-07-21 21:38:54.727,5.47,100,96000000,128000000
2020-07-21 21:38:53.643,1.6,100,96000000,128000000
2020-07-21 21:38:52.679,1.97,100,96000000,128000000
2020-07-21 21:38:51.964,1.56,100,96000000,128000000
2020-07-21 21:38:50.831,1.56,100,96000000,128000000
2020-07-21 21:38:49.482,1.45,100,96000000,128000000
2020-07-21 21:38:48.806,3,100,96000000,128000000
2020-07-21 21:38:47.559,1.86,100,96000000,128000000
2020-07-21 21:38:46.640,1.72,100,96000000,128000000
2020-07-21 21:38:45.463,1.71,100,96000000,128000000
2020-07-21 21:38:44.587,1.58,100,96000000,128000000
2020-07-21 21:38:43.570,1.48,100,96000000,128000000
2020-07-21 21:38:42.597,2.57,100,96000000,128000000
2020-07-21 21:38:41.449,1.64,100,96000000,128000000
2020-07-21 21:38:40.693,1.54,100,96000000,128000000
2020-07-21 21:38:39.724,1.63,100,95000000,128000000
2020-07-21 21:38:38.535,9.39,100,95000000,128000000
2020-07-21 21:38:37.696,5.02,100,95000000,128000000
2020-07-21 21:38:36.554,6.15,100,95000000,128000000
2020-07-21 21:38:35.882,1.81,100,95000000,128000000
2020-07-21 21:38:34.516,9.23,100,95000000,128000000
2020-07-21 21:38:33.803,1.62,100,95000000,128000000
2020-07-21 21:38:32.587,1.92,100,95000000,128000000
2020-07-21 21:38:31.945,1.56,100,95000000,128000000
2020-07-21 21:38:30.552,1.56,100,95000000,128000000
2020-07-21 21:38:29.511,1.75,100,95000000,128000000
2020-07-21 21:38:28.577,1.62,100,95000000,128000000
2020-07-21 21:38:27.552,1.65,100,95000000,128000000
2020-07-21 21:38:26.595,20.21,100,95000000,128000000
2020-07-21 21:38:25.815,5.54,100,95000000,128000000
2020-07-21 21:38:24.469,1.65,100,95000000,128000000
2020-07-21 21:38:23.852,1.5,100,95000000,128000000
2020-07-21 21:38:22.480,1.92,100,95000000,128000000
2020-07-21 21:38:21.574,1.61,100,95000000,128000000
2020-07-21 21:38:20.552,1.79,100,95000000,128000000
2020-07-21 21:38:19.450,1.68,100,95000000,128000000
2020-07-21 21:38:18.538,1.65,100,95000000,128000000
2020-07-21 21:38:17.589,1.6,100,95000000,128000000
2020-07-21 21:38:16.885,1.71,100,95000000,128000000
2020-07-21 21:38:15.495,8.4,100,95000000,128000000
2020-07-21 21:38:14.680,1.61,100,95000000,128000000
2020-07-21 21:38:13.667,3.12,100,95000000,128000000
2020-07-21 21:38:12.858,1.75,100,95000000,128000000
2020-07-21 21:38:11.562,1.55,100,95000000,128000000
2020-07-21 21:38:11.142,1.62,100,95000000,128000000
2020-07-21 21:38:09.628,1.67,100,95000000,128000000
2020-07-21 21:38:08.911,1.71,100,95000000,128000000
2020-07-21 21:38:07.555,1.66,100,95000000,128000000
2020-07-21 21:38:06.913,1.68,100,95000000,128000000
2020-07-21 21:38:05.662,1.71,100,95000000,128000000
2020-07-21 21:38:04.935,14.8,100,95000000,128000000
2020-07-21 21:38:03.941,1.65,100,95000000,128000000
2020-07-21 21:38:02.487,1.96,100,95000000,128000000
2020-07-21 21:38:01.586,1.74,100,95000000,128000000
2020-07-21 21:38:01.049,1.6,100,95000000,128000000
2020-07-21 21:37:59.499,1.99,100,95000000,128000000
2020-07-21 21:37:58.579,1.77,100,95000000,128000000
2020-07-21 21:37:57.499,1.72,100,95000000,128000000
2020-07-21 21:37:56.627,1.87,100,95000000,128000000
2020-07-21 21:37:55.602,1.67,100,95000000,128000000
2020-07-21 21:37:54.568,1.72,100,95000000,128000000
2020-07-21 21:37:53.734,36.81,100,95000000,128000000
2020-07-21 21:37:52.634,8.09,100,95000000,128000000
2020-07-21 21:37:51.592,2.22,100,95000000,128000000
2020-07-21 21:37:50.634,129.84,200,95000000,128000000
2020-07-21 21:37:50.505,1.71,100,91000000,128000000
2020-07-21 21:37:48.731,1.71,100,91000000,128000000
2020-07-21 21:37:47.583,1.63,100,91000000,128000000
2020-07-21 21:37:46.608,1.63,100,91000000,128000000
